Time,01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_A2::Des Heat Load [W],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A2::Des Heat Mass Flow [kg/s],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A1::Des Heat Load [W],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A1::Des Heat Mass Flow [kg/s],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A2::Des Heat Load [W],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A2::Des Heat Mass Flow [kg/s],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_B2::Des Heat Load [W],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_B2::Des Heat Mass Flow [kg/s],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_C1::Des Heat Load [W],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_C1::Des Heat Mass Flow [kg/s],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A1::Des Heat Load [W],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A1::Des Heat Mass Flow [kg/s],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A2::Des Heat Load [W],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A2::Des Heat Mass Flow [kg/s],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_B2::Des Heat Load [W],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_B2::Des Heat Mass Flow [kg/s],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_C1::Des Heat Load [W],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_C1::Des Heat Mass Flow [kg/s],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s]
22:30:00,0.000000E+00,2.239783E+03,0.000000E+00,1.578855E-01,0.000000E+00,2.139473E+03,0.000000E+00,1.508491E-01,0.000000E+00,1.770591E+03,0.000000E+00,1.248289E-01,0.000000E+00,2.038438E+03,0.000000E+00,1.437098E-01,0.000000E+00,4.146381E+03,0.000000E+00,2.923454E-01,0.000000E+00,3.638219E+03,0.000000E+00,2.565145E-01,0.000000E+00,4.198633E+03,0.000000E+00,2.960145E-01,0.000000E+00,5.269769E+03,0.000000E+00,3.715304E-01,0.000000E+00,4.197783E+03,0.000000E+00,2.959692E-01,0.000000E+00,3.802510E+03,0.000000E+00,2.680957E-01,0.000000E+00,4.289369E+03,0.000000E+00,3.024113E-01,0.000000E+00,5.320869E+03,0.000000E+00,3.751325E-01
22:40:00,0.000000E+00,2.126835E+03,0.000000E+00,1.499237E-01,0.000000E+00,2.048277E+03,0.000000E+00,1.444181E-01,0.000000E+00,1.665754E+03,0.000000E+00,1.174370E-01,0.000000E+00,1.897122E+03,0.000000E+00,1.337464E-01,0.000000E+00,4.031199E+03,0.000000E+00,2.842230E-01,0.000000E+00,3.540314E+03,0.000000E+00,2.496105E-01,0.000000E+00,4.089359E+03,0.000000E+00,2.883093E-01,0.000000E+00,5.112406E+03,0.000000E+00,3.604349E-01,0.000000E+00,4.074218E+03,0.000000E+00,2.872557E-01,0.000000E+00,3.702758E+03,0.000000E+00,2.610613E-01,0.000000E+00,4.170594E+03,0.000000E+00,2.940363E-01,0.000000E+00,5.151258E+03,0.000000E+00,3.631735E-01
22:50:00,0.000000E+00,2.019299E+03,0.000000E+00,1.423433E-01,0.000000E+00,1.957876E+03,0.000000E+00,1.380432E-01,0.000000E+00,1.561239E+03,0.000000E+00,1.100677E-01,0.000000E+00,1.763942E+03,0.000000E+00,1.243565E-01,0.000000E+00,3.920027E+03,0.000000E+00,2.763832E-01,0.000000E+00,3.442623E+03,0.000000E+00,2.427215E-01,0.000000E+00,3.979812E+03,0.000000E+00,2.805847E-01,0.000000E+00,4.962237E+03,0.000000E+00,3.498464E-01,0.000000E+00,3.955624E+03,0.000000E+00,2.788927E-01,0.000000E+00,3.603275E+03,0.000000E+00,2.540459E-01,0.000000E+00,4.052223E+03,0.000000E+00,2.856895E-01,0.000000E+00,4.990741E+03,0.000000E+00,3.518555E-01
23:00:00,0.000000E+00,1.919097E+03,0.000000E+00,1.352799E-01,0.000000E+00,1.869478E+03,0.000000E+00,1.318095E-01,0.000000E+00,1.458805E+03,0.000000E+00,1.028452E-01,0.000000E+00,1.641579E+03,0.000000E+00,1.157292E-01,0.000000E+00,3.814513E+03,0.000000E+00,2.689423E-01,0.000000E+00,3.346513E+03,0.000000E+00,2.359438E-01,0.000000E+00,3.871565E+03,0.000000E+00,2.729517E-01,0.000000E+00,4.821681E+03,0.000000E+00,3.399357E-01,0.000000E+00,3.844476E+03,0.000000E+00,2.710545E-01,0.000000E+00,3.505994E+03,0.000000E+00,2.471856E-01,0.000000E+00,3.936842E+03,0.000000E+00,2.775536E-01,0.000000E+00,4.843434E+03,0.000000E+00,3.414689E-01
23:10:00,0.000000E+00,1.827900E+03,0.000000E+00,1.288512E-01,0.000000E+00,1.789474E+03,0.000000E+00,1.261678E-01,0.000000E+00,1.365572E+03,0.000000E+00,9.627163E-02,0.000000E+00,1.531152E+03,0.000000E+00,1.079437E-01,0.000000E+00,3.717522E+03,0.000000E+00,2.621024E-01,0.000000E+00,3.258105E+03,0.000000E+00,2.297094E-01,0.000000E+00,3.771799E+03,0.000000E+00,2.659167E-01,0.000000E+00,4.693145E+03,0.000000E+00,3.308724E-01,0.000000E+00,3.742160E+03,0.000000E+00,2.638393E-01,0.000000E+00,3.416033E+03,0.000000E+00,2.408417E-01,0.000000E+00,3.830495E+03,0.000000E+00,2.700546E-01,0.000000E+00,4.708588E+03,0.000000E+00,3.319608E-01
23:20:00,0.000000E+00,1.737788E+03,0.000000E+00,1.224990E-01,0.000000E+00,1.710122E+03,0.000000E+00,1.205723E-01,0.000000E+00,1.272619E+03,0.000000E+00,8.971803E-02,0.000000E+00,1.422358E+03,0.000000E+00,1.002736E-01,0.000000E+00,3.621398E+03,0.000000E+00,2.553238E-01,0.000000E+00,3.169738E+03,0.000000E+00,2.234781E-01,0.000000E+00,3.671948E+03,0.000000E+00,2.588760E-01,0.000000E+00,4.566443E+03,0.000000E+00,3.219386E-01,0.000000E+00,3.640783E+03,0.000000E+00,2.566904E-01,0.000000E+00,3.325781E+03,0.000000E+00,2.344774E-01,0.000000E+00,3.724162E+03,0.000000E+00,2.625569E-01,0.000000E+00,4.575723E+03,0.000000E+00,3.225925E-01
23:30:00,0.000000E+00,1.648385E+03,0.000000E+00,1.161968E-01,0.000000E+00,1.630812E+03,0.000000E+00,1.149800E-01,0.000000E+00,1.179726E+03,0.000000E+00,8.316875E-02,0.000000E+00,1.314609E+03,0.000000E+00,9.267705E-02,0.000000E+00,3.525730E+03,0.000000E+00,2.485774E-01,0.000000E+00,3.081004E+03,0.000000E+00,2.172209E-01,0.000000E+00,3.571854E+03,0.000000E+00,2.518182E-01,0.000000E+00,4.440897E+03,0.000000E+00,3.130862E-01,0.000000E+00,3.540021E+03,0.000000E+00,2.495848E-01,0.000000E+00,3.235166E+03,0.000000E+00,2.280876E-01,0.000000E+00,3.617740E+03,0.000000E+00,2.550530E-01,0.000000E+00,4.444278E+03,0.000000E+00,3.133244E-01
23:40:00,0.000000E+00,1.559515E+03,0.000000E+00,1.099323E-01,0.000000E+00,1.551532E+03,0.000000E+00,1.093896E-01,0.000000E+00,1.086848E+03,0.000000E+00,7.662051E-02,0.000000E+00,1.207686E+03,0.000000E+00,8.513873E-02,0.000000E+00,3.430310E+03,0.000000E+00,2.418486E-01,0.000000E+00,2.991874E+03,0.000000E+00,2.109359E-01,0.000000E+00,3.471464E+03,0.000000E+00,2.447395E-01,0.000000E+00,4.316152E+03,0.000000E+00,3.042904E-01,0.000000E+00,3.439681E+03,0.000000E+00,2.425091E-01,0.000000E+00,3.144176E+03,0.000000E+00,2.216714E-01,0.000000E+00,3.511196E+03,0.000000E+00,2.475404E-01,0.000000E+00,4.313921E+03,0.000000E+00,3.041329E-01
23:50:00,0.000000E+00,1.471075E+03,0.000000E+00,1.036980E-01,0.000000E+00,1.472250E+03,0.000000E+00,1.037992E-01,0.000000E+00,9.939606E+02,0.000000E+00,7.007158E-02,0.000000E+00,1.101449E+03,0.000000E+00,7.764873E-02,0.000000E+00,3.335012E+03,0.000000E+00,2.351284E-01,0.000000E+00,2.902330E+03,0.000000E+00,2.046216E-01,0.000000E+00,3.370758E+03,0.000000E+00,2.376386E-01,0.000000E+00,4.191998E+03,0.000000E+00,2.955363E-01,0.000000E+00,3.339631E+03,0.000000E+00,2.354539E-01,0.000000E+00,3.052808E+03,0.000000E+00,2.152285E-01,0.000000E+00,3.404508E+03,0.000000E+00,2.400178E-01,0.000000E+00,4.184418E+03,0.000000E+00,2.950016E-01
24:00:00,0.000000E+00,1.382994E+03,0.000000E+00,9.748895E-02,0.000000E+00,1.392955E+03,0.000000E+00,9.820773E-02,0.000000E+00,9.010537E+02,0.000000E+00,6.352126E-02,0.000000E+00,9.958046E+02,0.000000E+00,7.020054E-02,0.000000E+00,3.239756E+03,0.000000E+00,2.284111E-01,0.000000E+00,2.812368E+03,0.000000E+00,1.982779E-01,0.000000E+00,3.269730E+03,0.000000E+00,2.305149E-01,0.000000E+00,4.068297E+03,0.000000E+00,2.868140E-01,0.000000E+00,3.239773E+03,0.000000E+00,2.284122E-01,0.000000E+00,2.961061E+03,0.000000E+00,2.087589E-01,0.000000E+00,3.297662E+03,0.000000E+00,2.324839E-01,0.000000E+00,4.055598E+03,0.000000E+00,2.859186E-01
Peak,3.297511E+01,3.829272E+03,2.913144E-03,2.699290E-01,0.000000E+00,2.991511E+03,0.000000E+00,2.109357E-01,6.224494E+01,2.861842E+03,4.391632E-03,2.017729E-01,1.663030E+01,4.332825E+03,1.173300E-03,3.054833E-01,0.000000E+00,5.453397E+03,0.000000E+00,3.845159E-01,0.000000E+00,4.509507E+03,0.000000E+00,3.179567E-01,0.000000E+00,5.349376E+03,0.000000E+00,3.771554E-01,0.000000E+00,7.393349E+03,0.000000E+00,5.212645E-01,0.000000E+00,5.783763E+03,0.000000E+00,4.078094E-01,0.000000E+00,4.770018E+03,0.000000E+00,3.363224E-01,0.000000E+00,5.707052E+03,0.000000E+00,4.023640E-01,0.000000E+00,7.954633E+03,0.000000E+00,5.608368E-01

Peak Vol Flow (m3/s),,,2.431015E-03,2.252554E-01,,,0.000000E+00,1.760256E-01,,,3.664813E-03,1.683792E-01,,,9.791177E-04,2.549255E-01,,,0.000000E+00,3.208781E-01,,,0.000000E+00,2.653345E-01,,,0.000000E+00,3.147358E-01,,,0.000000E+00,4.349947E-01,,,0.000000E+00,3.403165E-01,,,0.000000E+00,2.806607E-01,,,0.000000E+00,3.357723E-01,,,0.000000E+00,4.680177E-01
