Time,01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_A2::Des Heat Load [W],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A2::Des Heat Mass Flow [kg/s],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A1::Des Heat Load [W],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A1::Des Heat Mass Flow [kg/s],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A2::Des Heat Load [W],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A2::Des Heat Mass Flow [kg/s],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_B2::Des Heat Load [W],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_B2::Des Heat Mass Flow [kg/s],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_C1::Des Heat Load [W],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_C1::Des Heat Mass Flow [kg/s],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A1::Des Heat Load [W],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A1::Des Heat Mass Flow [kg/s],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A2::Des Heat Load [W],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A2::Des Heat Mass Flow [kg/s],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_B2::Des Heat Load [W],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_B2::Des Heat Mass Flow [kg/s],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_C1::Des Heat Load [W],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_C1::Des Heat Mass Flow [kg/s],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s]
03:30:00,0.000000E+00,4.984256E+02,0.000000E+00,3.513414E-02,0.000000E+00,6.702684E+02,0.000000E+00,4.725360E-02,0.000000E+00,3.995797E+01,0.000000E+00,2.816595E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.062968E+03,0.000000E+00,1.454352E-01,0.000000E+00,1.834617E+03,0.000000E+00,1.293373E-01,0.000000E+00,2.229562E+03,0.000000E+00,1.571755E-01,0.000000E+00,2.546534E+03,0.000000E+00,1.795215E-01,0.000000E+00,2.041912E+03,0.000000E+00,1.439508E-01,0.000000E+00,1.963170E+03,0.000000E+00,1.383981E-01,0.000000E+00,2.205019E+03,0.000000E+00,1.554453E-01,0.000000E+00,2.515797E+03,0.000000E+00,1.773546E-01
03:40:00,0.000000E+00,4.863990E+02,0.000000E+00,3.428637E-02,0.000000E+00,6.619509E+02,0.000000E+00,4.666724E-02,1.099317E+01,2.730878E+01,7.757260E-04,1.924964E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.040856E+03,0.000000E+00,1.438763E-01,0.000000E+00,1.815393E+03,0.000000E+00,1.279819E-01,0.000000E+00,2.201183E+03,0.000000E+00,1.551749E-01,0.000000E+00,2.512254E+03,0.000000E+00,1.771048E-01,0.000000E+00,2.020049E+03,0.000000E+00,1.424094E-01,0.000000E+00,1.943622E+03,0.000000E+00,1.370200E-01,0.000000E+00,2.177272E+03,0.000000E+00,1.534892E-01,0.000000E+00,2.482299E+03,0.000000E+00,1.749930E-01
03:50:00,0.000000E+00,4.747455E+02,0.000000E+00,3.346490E-02,0.000000E+00,6.538026E+02,0.000000E+00,4.609280E-02,1.980996E+01,1.618011E+01,1.397788E-03,1.140515E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.019268E+03,0.000000E+00,1.423544E-01,0.000000E+00,1.796578E+03,0.000000E+00,1.266555E-01,0.000000E+00,2.173444E+03,0.000000E+00,1.532193E-01,0.000000E+00,2.478794E+03,0.000000E+00,1.747459E-01,0.000000E+00,1.998743E+03,0.000000E+00,1.409073E-01,0.000000E+00,1.924503E+03,0.000000E+00,1.356721E-01,0.000000E+00,2.150165E+03,0.000000E+00,1.515782E-01,0.000000E+00,2.449636E+03,0.000000E+00,1.726903E-01
04:00:00,0.000000E+00,4.634196E+02,0.000000E+00,3.266652E-02,0.000000E+00,6.457939E+02,0.000000E+00,4.552818E-02,3.179566E+01,6.474967E+00,2.243424E-03,4.564101E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.998169E+03,0.000000E+00,1.408668E-01,0.000000E+00,1.778142E+03,0.000000E+00,1.253558E-01,0.000000E+00,2.146309E+03,0.000000E+00,1.513063E-01,0.000000E+00,2.446105E+03,0.000000E+00,1.724414E-01,0.000000E+00,1.977953E+03,0.000000E+00,1.394416E-01,0.000000E+00,1.905782E+03,0.000000E+00,1.343523E-01,0.000000E+00,2.123660E+03,0.000000E+00,1.497097E-01,0.000000E+00,2.417758E+03,0.000000E+00,1.704430E-01
04:10:00,0.000000E+00,4.614116E+02,0.000000E+00,3.252496E-02,0.000000E+00,6.462150E+02,0.000000E+00,4.555785E-02,3.911918E+01,2.823621E+00,2.760131E-03,1.990312E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.986277E+03,0.000000E+00,1.400284E-01,0.000000E+00,1.768785E+03,0.000000E+00,1.246961E-01,0.000000E+00,2.130439E+03,0.000000E+00,1.501875E-01,0.000000E+00,2.425600E+03,0.000000E+00,1.709958E-01,0.000000E+00,1.966748E+03,0.000000E+00,1.386517E-01,0.000000E+00,1.896704E+03,0.000000E+00,1.337122E-01,0.000000E+00,2.108867E+03,0.000000E+00,1.486667E-01,0.000000E+00,2.398517E+03,0.000000E+00,1.690865E-01
04:20:00,0.000000E+00,4.624198E+02,0.000000E+00,3.259601E-02,0.000000E+00,6.495669E+02,0.000000E+00,4.579424E-02,4.798550E+01,3.866601E+00,3.385679E-03,2.726662E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.977090E+03,0.000000E+00,1.393808E-01,0.000000E+00,1.763882E+03,0.000000E+00,1.243505E-01,0.000000E+00,2.117403E+03,0.000000E+00,1.492685E-01,0.000000E+00,2.408293E+03,0.000000E+00,1.697758E-01,0.000000E+00,1.959055E+03,0.000000E+00,1.381093E-01,0.000000E+00,1.893537E+03,0.000000E+00,1.334890E-01,0.000000E+00,2.098331E+03,0.000000E+00,1.479241E-01,0.000000E+00,2.384078E+03,0.000000E+00,1.680687E-01
04:30:00,0.000000E+00,4.654975E+02,0.000000E+00,3.281295E-02,0.000000E+00,6.554166E+02,0.000000E+00,4.620676E-02,5.812193E+01,7.638842E+00,4.100843E-03,5.385644E-04,8.731204E-01,0.000000E+00,6.162641E-05,0.000000E+00,0.000000E+00,1.969929E+03,0.000000E+00,1.388760E-01,0.000000E+00,1.763274E+03,0.000000E+00,1.243078E-01,0.000000E+00,2.106438E+03,0.000000E+00,1.484956E-01,0.000000E+00,2.393083E+03,0.000000E+00,1.687036E-01,0.000000E+00,1.953697E+03,0.000000E+00,1.377317E-01,0.000000E+00,1.894862E+03,0.000000E+00,1.335825E-01,0.000000E+00,2.090430E+03,0.000000E+00,1.473672E-01,0.000000E+00,2.372299E+03,0.000000E+00,1.672384E-01
04:40:00,0.000000E+00,4.712692E+02,0.000000E+00,3.321978E-02,0.000000E+00,6.650006E+02,0.000000E+00,4.688260E-02,5.848423E+01,1.243095E+01,4.126290E-03,8.763520E-04,5.610254E+00,0.000000E+00,3.958404E-04,0.000000E+00,0.000000E+00,1.965316E+03,0.000000E+00,1.385509E-01,0.000000E+00,1.768244E+03,0.000000E+00,1.246582E-01,0.000000E+00,2.098074E+03,0.000000E+00,1.479060E-01,0.000000E+00,2.380116E+03,0.000000E+00,1.677895E-01,0.000000E+00,1.951368E+03,0.000000E+00,1.375676E-01,0.000000E+00,1.902734E+03,0.000000E+00,1.341376E-01,0.000000E+00,2.085972E+03,0.000000E+00,1.470529E-01,0.000000E+00,2.363541E+03,0.000000E+00,1.666211E-01
04:50:00,0.000000E+00,4.796738E+02,0.000000E+00,3.381221E-02,0.000000E+00,6.792227E+02,0.000000E+00,4.788546E-02,6.213169E+01,1.896247E+01,4.383635E-03,1.336749E-03,1.086823E+01,0.000000E+00,7.668045E-04,0.000000E+00,0.000000E+00,1.963250E+03,0.000000E+00,1.384053E-01,0.000000E+00,1.779489E+03,0.000000E+00,1.254512E-01,0.000000E+00,2.092549E+03,0.000000E+00,1.475166E-01,0.000000E+00,2.369255E+03,0.000000E+00,1.670239E-01,0.000000E+00,1.952084E+03,0.000000E+00,1.376182E-01,0.000000E+00,1.917572E+03,0.000000E+00,1.351838E-01,0.000000E+00,2.085305E+03,0.000000E+00,1.470060E-01,0.000000E+00,2.357733E+03,0.000000E+00,1.662117E-01
05:00:00,0.000000E+00,4.914362E+02,0.000000E+00,3.464133E-02,0.000000E+00,6.994889E+02,0.000000E+00,4.931445E-02,6.363196E+01,2.811099E+01,4.489496E-03,1.981617E-03,1.778332E+01,0.000000E+00,1.254684E-03,0.000000E+00,0.000000E+00,1.964348E+03,0.000000E+00,1.384828E-01,0.000000E+00,1.798868E+03,0.000000E+00,1.268175E-01,0.000000E+00,2.090829E+03,0.000000E+00,1.473955E-01,0.000000E+00,2.360760E+03,0.000000E+00,1.664252E-01,0.000000E+00,1.956628E+03,0.000000E+00,1.379386E-01,0.000000E+00,1.941785E+03,0.000000E+00,1.368909E-01,0.000000E+00,2.089779E+03,0.000000E+00,1.473215E-01,0.000000E+00,2.355370E+03,0.000000E+00,1.660453E-01
05:10:00,0.000000E+00,5.308651E+02,0.000000E+00,3.742066E-02,0.000000E+00,7.485992E+02,0.000000E+00,5.277706E-02,5.630844E+01,7.440626E+01,3.972789E-03,5.244939E-03,1.778332E+01,0.000000E+00,1.254684E-03,0.000000E+00,0.000000E+00,1.991631E+03,0.000000E+00,1.404062E-01,0.000000E+00,1.849911E+03,0.000000E+00,1.304162E-01,0.000000E+00,2.119261E+03,0.000000E+00,1.493999E-01,0.000000E+00,2.381653E+03,0.000000E+00,1.678981E-01,0.000000E+00,1.989694E+03,0.000000E+00,1.402698E-01,0.000000E+00,2.000904E+03,0.000000E+00,1.410589E-01,0.000000E+00,2.127888E+03,0.000000E+00,1.500083E-01,0.000000E+00,2.385606E+03,0.000000E+00,1.681769E-01
05:20:00,0.000000E+00,5.718234E+02,0.000000E+00,4.030781E-02,0.000000E+00,8.027828E+02,0.000000E+00,5.659781E-02,4.744213E+01,1.212922E+02,3.347240E-03,8.550159E-03,1.778332E+01,2.596917E+01,1.254684E-03,1.836554E-03,0.000000E+00,2.020939E+03,0.000000E+00,1.424727E-01,0.000000E+00,1.906807E+03,0.000000E+00,1.344279E-01,0.000000E+00,2.151074E+03,0.000000E+00,1.516429E-01,0.000000E+00,2.404471E+03,0.000000E+00,1.695070E-01,0.000000E+00,2.024314E+03,0.000000E+00,1.427108E-01,0.000000E+00,2.063270E+03,0.000000E+00,1.454561E-01,0.000000E+00,2.168868E+03,0.000000E+00,1.528976E-01,0.000000E+00,2.417025E+03,0.000000E+00,1.703923E-01
05:30:00,0.000000E+00,6.144577E+02,0.000000E+00,4.331309E-02,0.000000E+00,8.603459E+02,0.000000E+00,6.065684E-02,3.730569E+01,1.707413E+02,2.632077E-03,1.203625E-02,1.691020E+01,5.469291E+01,1.193057E-03,3.861402E-03,0.000000E+00,2.052322E+03,0.000000E+00,1.446856E-01,0.000000E+00,1.967595E+03,0.000000E+00,1.387139E-01,0.000000E+00,2.186506E+03,0.000000E+00,1.541412E-01,0.000000E+00,2.429692E+03,0.000000E+00,1.712854E-01,0.000000E+00,2.061325E+03,0.000000E+00,1.453204E-01,0.000000E+00,2.129996E+03,0.000000E+00,1.501607E-01,0.000000E+00,2.214218E+03,0.000000E+00,1.560951E-01,0.000000E+00,2.451489E+03,0.000000E+00,1.728222E-01
05:40:00,0.000000E+00,6.577815E+02,0.000000E+00,4.636696E-02,0.000000E+00,9.197513E+02,0.000000E+00,6.484572E-02,2.595023E+01,2.237291E+02,1.830903E-03,1.577186E-02,1.217307E+01,8.155278E+01,8.588432E-04,5.754846E-03,0.000000E+00,2.084927E+03,0.000000E+00,1.469846E-01,0.000000E+00,2.030785E+03,0.000000E+00,1.431692E-01,0.000000E+00,2.225099E+03,0.000000E+00,1.568623E-01,0.000000E+00,2.456903E+03,0.000000E+00,1.732040E-01,0.000000E+00,2.099846E+03,0.000000E+00,1.480366E-01,0.000000E+00,2.199017E+03,0.000000E+00,1.550271E-01,0.000000E+00,2.263481E+03,0.000000E+00,1.595684E-01,0.000000E+00,2.488568E+03,0.000000E+00,1.754366E-01
05:50:00,0.000000E+00,7.016263E+02,0.000000E+00,4.945757E-02,0.000000E+00,9.799963E+02,0.000000E+00,6.909372E-02,1.348597E+01,2.793631E+02,9.514965E-04,1.969410E-02,6.915095E+00,1.123061E+02,4.878790E-04,7.922743E-03,0.000000E+00,2.118562E+03,0.000000E+00,1.493562E-01,0.000000E+00,2.095640E+03,0.000000E+00,1.477419E-01,0.000000E+00,2.267075E+03,0.000000E+00,1.598219E-01,0.000000E+00,2.486153E+03,0.000000E+00,1.752664E-01,0.000000E+00,2.139728E+03,0.000000E+00,1.508486E-01,0.000000E+00,2.270068E+03,0.000000E+00,1.600366E-01,0.000000E+00,2.316975E+03,0.000000E+00,1.633400E-01,0.000000E+00,2.528349E+03,0.000000E+00,1.782415E-01
06:00:00,0.000000E+00,7.450802E+02,0.000000E+00,5.252063E-02,0.000000E+00,1.039765E+03,0.000000E+00,7.330814E-02,0.000000E+00,3.374596E+02,0.000000E+00,2.379002E-02,0.000000E+00,1.448599E+02,0.000000E+00,1.021759E-02,0.000000E+00,2.152450E+03,0.000000E+00,1.517457E-01,0.000000E+00,2.160499E+03,0.000000E+00,1.523148E-01,0.000000E+00,2.312188E+03,0.000000E+00,1.630026E-01,0.000000E+00,2.517140E+03,0.000000E+00,1.774513E-01,0.000000E+00,2.180061E+03,0.000000E+00,1.536924E-01,0.000000E+00,2.341039E+03,0.000000E+00,1.650404E-01,0.000000E+00,2.374239E+03,0.000000E+00,1.673774E-01,0.000000E+00,2.570354E+03,0.000000E+00,1.812031E-01
06:10:00,6.064264E+00,8.076368E+02,5.218536E-04,5.693024E-02,0.000000E+00,1.117817E+03,0.000000E+00,7.881155E-02,0.000000E+00,4.186811E+02,0.000000E+00,2.951676E-02,0.000000E+00,2.344848E+02,0.000000E+00,1.653565E-02,0.000000E+00,2.204262E+03,0.000000E+00,1.553987E-01,0.000000E+00,2.244656E+03,0.000000E+00,1.582482E-01,0.000000E+00,2.378961E+03,0.000000E+00,1.677103E-01,0.000000E+00,2.567057E+03,0.000000E+00,1.809707E-01,0.000000E+00,2.240622E+03,0.000000E+00,1.579623E-01,0.000000E+00,2.434466E+03,0.000000E+00,1.716273E-01,0.000000E+00,2.456573E+03,0.000000E+00,1.731822E-01,0.000000E+00,2.634288E+03,0.000000E+00,1.857108E-01
06:20:00,6.064264E+00,8.726938E+02,5.218536E-04,6.151610E-02,0.000000E+00,1.200696E+03,0.000000E+00,8.465569E-02,0.000000E+00,5.071899E+02,0.000000E+00,3.575854E-02,0.000000E+00,3.038557E+02,0.000000E+00,2.142120E-02,0.000000E+00,2.258924E+03,0.000000E+00,1.592530E-01,0.000000E+00,2.335108E+03,0.000000E+00,1.646257E-01,0.000000E+00,2.453984E+03,0.000000E+00,1.729999E-01,0.000000E+00,2.621596E+03,0.000000E+00,1.848162E-01,0.000000E+00,2.304133E+03,0.000000E+00,1.624405E-01,0.000000E+00,2.533088E+03,0.000000E+00,1.785807E-01,0.000000E+00,2.548160E+03,0.000000E+00,1.796396E-01,0.000000E+00,2.703288E+03,0.000000E+00,1.905758E-01
06:30:00,6.064264E+00,9.388953E+02,5.218536E-04,6.618263E-02,0.000000E+00,1.286368E+03,0.000000E+00,9.069681E-02,0.000000E+00,6.020514E+02,0.000000E+00,4.244852E-02,0.000000E+00,3.749067E+02,0.000000E+00,2.643125E-02,0.000000E+00,2.315347E+03,0.000000E+00,1.632315E-01,0.000000E+00,2.429849E+03,0.000000E+00,1.713056E-01,0.000000E+00,2.536613E+03,0.000000E+00,1.788259E-01,0.000000E+00,2.679230E+03,0.000000E+00,1.888799E-01,0.000000E+00,2.369507E+03,0.000000E+00,1.670501E-01,0.000000E+00,2.636087E+03,0.000000E+00,1.858428E-01,0.000000E+00,2.648163E+03,0.000000E+00,1.866905E-01,0.000000E+00,2.775595E+03,0.000000E+00,1.956740E-01
06:40:00,6.064264E+00,1.005858E+03,5.218536E-04,7.090284E-02,0.000000E+00,1.374724E+03,0.000000E+00,9.692707E-02,0.000000E+00,7.031686E+02,0.000000E+00,4.957974E-02,0.000000E+00,4.511645E+02,0.000000E+00,3.180846E-02,0.000000E+00,2.373171E+03,0.000000E+00,1.673089E-01,0.000000E+00,2.528837E+03,0.000000E+00,1.782851E-01,0.000000E+00,2.627083E+03,0.000000E+00,1.852046E-01,0.000000E+00,2.739504E+03,0.000000E+00,1.931298E-01,0.000000E+00,2.436455E+03,0.000000E+00,1.717707E-01,0.000000E+00,2.743494E+03,0.000000E+00,1.934158E-01,0.000000E+00,2.756907E+03,0.000000E+00,1.943577E-01,0.000000E+00,2.850835E+03,0.000000E+00,2.009790E-01
06:50:00,6.064264E+00,1.073336E+03,5.218536E-04,7.565934E-02,0.000000E+00,1.465584E+03,0.000000E+00,1.033337E-01,0.000000E+00,8.104294E+02,0.000000E+00,5.714426E-02,0.000000E+00,5.266695E+02,0.000000E+00,3.713269E-02,0.000000E+00,2.432169E+03,0.000000E+00,1.714690E-01,0.000000E+00,2.631850E+03,0.000000E+00,1.855484E-01,0.000000E+00,2.725485E+03,0.000000E+00,1.921427E-01,0.000000E+00,2.802170E+03,0.000000E+00,1.975484E-01,0.000000E+00,2.504749E+03,0.000000E+00,1.765863E-01,0.000000E+00,2.855110E+03,0.000000E+00,2.012856E-01,0.000000E+00,2.874416E+03,0.000000E+00,2.026429E-01,0.000000E+00,2.928753E+03,0.000000E+00,2.064730E-01
07:00:00,6.064264E+00,1.141215E+03,5.218536E-04,8.044414E-02,0.000000E+00,1.558700E+03,0.000000E+00,1.098995E-01,0.000000E+00,9.236751E+02,0.000000E+00,6.513086E-02,0.000000E+00,6.033737E+02,0.000000E+00,4.254147E-02,0.000000E+00,2.492226E+03,0.000000E+00,1.757039E-01,0.000000E+00,2.738919E+03,0.000000E+00,1.930977E-01,0.000000E+00,2.831801E+03,0.000000E+00,1.996388E-01,0.000000E+00,2.867081E+03,0.000000E+00,2.021253E-01,0.000000E+00,2.574262E+03,0.000000E+00,1.814879E-01,0.000000E+00,2.970758E+03,0.000000E+00,2.094398E-01,0.000000E+00,3.000596E+03,0.000000E+00,2.115394E-01,0.000000E+00,3.009179E+03,0.000000E+00,2.121437E-01
07:10:00,0.000000E+00,1.203647E+03,0.000000E+00,8.484502E-02,0.000000E+00,1.648616E+03,0.000000E+00,1.162396E-01,0.000000E+00,1.034233E+03,0.000000E+00,7.292869E-02,0.000000E+00,6.711914E+02,0.000000E+00,4.732448E-02,0.000000E+00,2.547539E+03,0.000000E+00,1.796044E-01,0.000000E+00,2.844769E+03,0.000000E+00,2.005612E-01,0.000000E+00,2.937552E+03,0.000000E+00,2.070952E-01,0.000000E+00,2.924276E+03,0.000000E+00,2.061582E-01,0.000000E+00,2.639123E+03,0.000000E+00,1.860616E-01,0.000000E+00,3.084190E+03,0.000000E+00,2.174378E-01,0.000000E+00,3.126727E+03,0.000000E+00,2.204327E-01,0.000000E+00,3.082026E+03,0.000000E+00,2.172802E-01
07:20:00,0.000000E+00,1.265752E+03,0.000000E+00,8.922282E-02,0.000000E+00,1.738712E+03,0.000000E+00,1.225922E-01,0.000000E+00,1.148736E+03,0.000000E+00,8.100491E-02,0.000000E+00,7.392704E+02,0.000000E+00,5.212619E-02,0.000000E+00,2.603285E+03,0.000000E+00,1.835355E-01,0.000000E+00,2.953261E+03,0.000000E+00,2.082109E-01,0.000000E+00,3.049232E+03,0.000000E+00,2.149696E-01,0.000000E+00,2.982582E+03,0.000000E+00,2.102696E-01,0.000000E+00,2.704426E+03,0.000000E+00,1.906665E-01,0.000000E+00,3.199567E+03,0.000000E+00,2.255730E-01,0.000000E+00,3.258879E+03,0.000000E+00,2.297505E-01,0.000000E+00,3.155894E+03,0.000000E+00,2.224887E-01
07:30:00,0.000000E+00,1.327950E+03,0.000000E+00,9.360716E-02,0.000000E+00,1.828694E+03,0.000000E+00,1.289368E-01,0.000000E+00,1.266919E+03,0.000000E+00,8.934030E-02,0.000000E+00,8.081467E+02,0.000000E+00,5.698407E-02,0.000000E+00,2.659751E+03,0.000000E+00,1.875174E-01,0.000000E+00,3.063862E+03,0.000000E+00,2.160093E-01,0.000000E+00,3.166726E+03,0.000000E+00,2.232540E-01,0.000000E+00,3.042669E+03,0.000000E+00,2.145064E-01,0.000000E+00,2.770588E+03,0.000000E+00,1.953319E-01,0.000000E+00,3.316661E+03,0.000000E+00,2.338293E-01,0.000000E+00,3.397135E+03,0.000000E+00,2.394986E-01,0.000000E+00,3.231806E+03,0.000000E+00,2.278412E-01
07:40:00,0.000000E+00,1.390218E+03,0.000000E+00,9.799651E-02,0.000000E+00,1.918696E+03,0.000000E+00,1.352828E-01,0.000000E+00,1.388083E+03,0.000000E+00,9.788553E-02,0.000000E+00,8.780185E+02,0.000000E+00,6.191204E-02,0.000000E+00,2.716923E+03,0.000000E+00,1.915489E-01,0.000000E+00,3.175860E+03,0.000000E+00,2.239061E-01,0.000000E+00,3.289199E+03,0.000000E+00,2.318893E-01,0.000000E+00,3.104576E+03,0.000000E+00,2.188716E-01,0.000000E+00,2.837560E+03,0.000000E+00,2.000545E-01,0.000000E+00,3.434555E+03,0.000000E+00,2.421419E-01,0.000000E+00,3.540453E+03,0.000000E+00,2.496036E-01,0.000000E+00,3.309743E+03,0.000000E+00,2.333365E-01
07:50:00,0.000000E+00,1.452559E+03,0.000000E+00,1.023909E-01,0.000000E+00,2.008285E+03,0.000000E+00,1.415994E-01,0.000000E+00,1.511349E+03,0.000000E+00,1.065785E-01,0.000000E+00,9.488325E+02,0.000000E+00,6.690631E-02,0.000000E+00,2.774788E+03,0.000000E+00,1.956293E-01,0.000000E+00,3.288475E+03,0.000000E+00,2.318464E-01,0.000000E+00,3.415728E+03,0.000000E+00,2.408106E-01,0.000000E+00,3.168287E+03,0.000000E+00,2.233638E-01,0.000000E+00,2.905311E+03,0.000000E+00,2.048319E-01,0.000000E+00,3.552432E+03,0.000000E+00,2.504533E-01,0.000000E+00,3.687743E+03,0.000000E+00,2.599885E-01,0.000000E+00,3.389643E+03,0.000000E+00,2.389702E-01
08:00:00,0.000000E+00,1.514917E+03,0.000000E+00,1.067866E-01,0.000000E+00,2.096727E+03,0.000000E+00,1.478351E-01,0.000000E+00,1.635724E+03,0.000000E+00,1.153492E-01,0.000000E+00,1.020559E+03,0.000000E+00,7.196482E-02,0.000000E+00,2.833286E+03,0.000000E+00,1.997544E-01,0.000000E+00,3.400504E+03,0.000000E+00,2.397454E-01,0.000000E+00,3.545274E+03,0.000000E+00,2.499445E-01,0.000000E+00,3.233743E+03,0.000000E+00,2.279792E-01,0.000000E+00,2.973754E+03,0.000000E+00,2.096582E-01,0.000000E+00,3.669291E+03,0.000000E+00,2.586929E-01,0.000000E+00,3.837769E+03,0.000000E+00,2.705663E-01,0.000000E+00,3.471408E+03,0.000000E+00,2.447354E-01
08:10:00,0.000000E+00,1.523288E+03,0.000000E+00,1.073767E-01,0.000000E+00,2.131639E+03,0.000000E+00,1.502964E-01,0.000000E+00,1.696814E+03,0.000000E+00,1.196567E-01,0.000000E+00,1.025426E+03,0.000000E+00,7.230887E-02,0.000000E+00,2.841374E+03,0.000000E+00,2.003254E-01,0.000000E+00,3.457995E+03,0.000000E+00,2.437993E-01,0.000000E+00,3.617254E+03,0.000000E+00,2.550200E-01,0.000000E+00,3.237077E+03,0.000000E+00,2.282149E-01,0.000000E+00,2.988265E+03,0.000000E+00,2.106820E-01,0.000000E+00,3.727163E+03,0.000000E+00,2.627739E-01,0.000000E+00,3.925212E+03,0.000000E+00,2.767319E-01,0.000000E+00,3.486596E+03,0.000000E+00,2.458068E-01
08:20:00,0.000000E+00,1.528459E+03,0.000000E+00,1.077412E-01,0.000000E+00,2.159321E+03,0.000000E+00,1.522470E-01,0.000000E+00,1.754265E+03,0.000000E+00,1.237052E-01,0.000000E+00,1.028227E+03,0.000000E+00,7.250523E-02,0.000000E+00,2.846925E+03,0.000000E+00,2.007169E-01,0.000000E+00,3.507114E+03,0.000000E+00,2.472622E-01,0.000000E+00,3.686859E+03,0.000000E+00,2.599272E-01,0.000000E+00,3.238375E+03,0.000000E+00,2.283063E-01,0.000000E+00,3.000756E+03,0.000000E+00,2.115628E-01,0.000000E+00,3.780024E+03,0.000000E+00,2.665007E-01,0.000000E+00,4.010305E+03,0.000000E+00,2.827310E-01,0.000000E+00,3.500359E+03,0.000000E+00,2.467769E-01
